[Adept]
	{Unit
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Rogue)
		(Uses_Equipment					True)
		(Attack_Damage_Based_On_Weapon	True)
		(IntentExt		ROGUE)
	}
[end]

[Solarus]
	{Unit
		(type	hero)
		(subtype hero)
		(title Solarus)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Cast_Action Basic_Cast)
		(PrimaryStat ATTRIB_Strength)
		(PrimaryStat_Name Strength)
		(UpArtificeChance 	55)
		(UpIntelligenceChance 	75)
		(UpStrengthChance 	80)
		(UpVitalityChance 	75)
		(UpWillpowerChance 	60)
		(UpWisdomChance 	60)
		(Friend	xx)
		(Equipment_RightHandType		Mace)
		(Equipment_LeftHandType			Mace)
		(Equipment_BodyArmorType		Medium)
		(Equipment_HeadType				Light)
		(Equipment_BeltType				Heavy)
		(Equipment_GlovesType			Medium)
		(Equipment_BootsType			Medium)
		(Equipment_RightHand		Nothing)
		(Equipment_LeftHand			Nothing)
		(Equipment_BodyArmor		Nothing)
		(Equipment_Head				Nothing)
		(Equipment_Belt				Nothing)
		(Equipment_Gloves			Nothing)
		(Equipment_Boots			Nothing)
		(Equipment_Ring1			Nothing)
		(Equipment_Ring2			Nothing)
		(Equipment_Amulet			Nothing)
		(Starting_Equipment_1		Mace)
		(Starting_Equipment_2		ScaleMailArmor)
		(Starting_Equipment_3		Nothing)
		(attacktype 1)
		(castingrange 160)
		(PercentageHPRetreat 35)
		(enemy_estimation .9)
		(self_estimation 1.3)
		(Loyalty 15)
		(Greed 3)
		(Luck 15)
		(Resists_Fire 		1)
		(TaskChancePrepare		60)
		(TaskChanceCombat		65)
		(TaskChanceExplore		40)
		(TaskChanceIdle			10)
		(Upgrade_Armor_Chance	100)
		(Upgrade_Weapon_Chance	100)
		(Poison_Weapon_Chance	100)
		(evaluationScript	eval_enemies_nearby)
		(activeScript	       	Generic_tree)
		(basicscript					NextTask)
		(StartingScript						NextTask)
		(TaskPackageScript						Solarus_Task_Packages)
		(TaskPackageCycle						General_Task_Cycle)
		(TaskPackageSet						Prepare)
		(birthScript					hero_birth)
		(IGdeathscript		gravestone)
		(Unit_Type			Unit)
		(Unit_Subtype		Hero)


		(Kill_Credit_Type	Hero)
		(Kill_Credit_Faction	KCF_Helia_Cult)
		(Kill_Credit_Specific	KCS_Solarus)
		(Uses_Equipment					True)
		(Attack_Damage_Based_On_Weapon	True)
		(IntentExt		SOLARUS)
	}
[end]

[Warrior]
	{Unit
		(type	hero)
		(subtype hero)
		(title Warrior)
		(original_type Hero)
		(EnemyType Monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Cast_Action Basic_Cast)
		(PrimaryStat ATTRIB_Strength)
		(PrimaryStat_Name Strength)
		(UpArtificeChance 	45)
		(UpIntelligenceChance 	40)
		(UpStrengthChance 	70)
		(UpVitalityChance 	65)
		(UpWillpowerChance 	55)
		(UpWisdomChance 	40)
		(Friend	xx)
		(Equipment_RightHandType		Sword)
		(Equipment_LeftHandType			Shield)
		(Equipment_BodyArmorType		Heavy)
		(Equipment_HeadType				Heavy)
		(Equipment_BeltType				Heavy)
		(Equipment_GlovesType			Heavy)
		(Equipment_BootsType			Heavy)
		(Equipment_RightHand		Nothing)
		(Equipment_LeftHand			Nothing)
		(Equipment_BodyArmor		Nothing)
		(Equipment_Head				Nothing)
		(Equipment_Belt				Nothing)
		(Equipment_Gloves			Nothing)
		(Equipment_Boots			Nothing)
		(Equipment_Ring1			Nothing)
		(Equipment_Ring2			Nothing)
		(Equipment_Amulet			Nothing)
		(Starting_Equipment_1		ShortSword)
		(Starting_Equipment_2		PartialPlateArmor)
		(Starting_Equipment_3		Nothing)
		(attacktype 1)
		(castingrange 75)
		(PercentageHPRetreat 20)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(Loyalty 30)
		(Greed 12)
		(Luck 15)
		(TaskChancePrepare		75)
		(TaskChanceCombat		60)
		(TaskChanceExplore		20)
		(TaskChanceIdle			15)
		(Upgrade_Armor_Chance	100)
		(Upgrade_Weapon_Chance	100)
		(Poison_Weapon_Chance	100)
		(evaluationScript	eval_enemies_nearby)
		(activeScript	       	Generic_tree)
		(basicscript					NextTask)
		(StartingScript						NextTask)
		(TaskPackageScript						Warrior_Task_Packages)
		(TaskPackageCycle						General_Task_Cycle)
		(TaskPackageSet						Prepare)
		(birthScript					hero_birth)
		(IGdeathscript					gravestone)
		(Unit_Type			Unit)
		(Unit_Subtype		Hero)


		(Kill_Credit_Type	Hero)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Uses_Equipment					True)
		(Attack_Damage_Based_On_Weapon	True)
		(IntentExt		WARRIOR)
	}
[end]

[Warrior_of_Discord]
	{Unit
		(type	hero)
		(subtype hero)
		(title Warrior_of_Discord)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Cast_Action Basic_Cast)
		(PrimaryStat ATTRIB_Vitality)
		(PrimaryStat_Name Vitality)
		(UpArtificeChance 	15)
		(UpIntelligenceChance 	5)
		(UpStrengthChance 	80)
		(UpVitalityChance 	85)
		(UpWillpowerChance 	40)
		(UpWisdomChance 	10)
		(Friend	xx)
		(Equipment_RightHandType		Scythe)
		(Equipment_LeftHandType			Scythe)
		(Equipment_BodyArmorType		Light)
		(Equipment_HeadType				Light)
		(Equipment_BeltType				Heavy)
		(Equipment_GlovesType			Light)
		(Equipment_BootsType			Light)
		(Equipment_RightHand		Nothing)
		(Equipment_LeftHand			Nothing)
		(Equipment_BodyArmor		Nothing)
		(Equipment_Head				Nothing)
		(Equipment_Belt				Nothing)
		(Equipment_Gloves			Nothing)
		(Equipment_Boots			Nothing)
		(Equipment_Ring1			Nothing)
		(Equipment_Ring2			Nothing)
		(Equipment_Amulet			Nothing)
		(Starting_Equipment_1		Bladestick)
		(Starting_Equipment_2		SoftLeatherArmor)
		(Starting_Equipment_3		Nothing)
		(attacktype 1)
		(castingrange 75)
		(PercentageHPRetreat 15)
		(enemy_estimation .5)
		(self_estimation 2.0)
		(Immune_to_poison 1)
		(Loyalty 0)
		(Greed 4)
		(Luck 15)
		(critical_chance 3)
		(TaskChancePrepare		20)
		(TaskChanceCombat		80)
		(TaskChanceExplore		5)
		(TaskChanceIdle			25)
		(Upgrade_Armor_Chance	75)
		(Upgrade_Weapon_Chance	75)
		(Poison_Weapon_Chance	100)
		(evaluationScript	eval_enemies_nearby)
		(activeScript	       	Generic_tree)
		(basicscript					NextTask)
		(StartingScript						NextTask)
		(TaskPackageScript						Discord_Task_Packages)
		(TaskPackageCycle						General_Task_Cycle)
		(TaskPackageSet						Prepare)
		(birthScript					hero_birth)
		(IGdeathscript					gravestone)
		(Unit_Type			Unit)
		(Unit_Subtype		Hero)


		(Kill_Credit_Type	Hero)
		(Kill_Credit_Faction	KCF_Fervus_Cult)
		(Kill_Credit_Specific	KCS_Warrior_Of_Discord)
		(Uses_Equipment					True)
		(Attack_Damage_Based_On_Weapon	True)
		(IntentExt		WARRIOROFDISCORD)
	}
[end]

[Wizard]
	{Unit
		(type	hero)
		(subtype hero)
		(title Wizard)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action do_nothing)
		(Cast_Action Basic_Cast)
		(Pickup_Action Basic_Pickup)
		(PrimaryStat ATTRIB_Intelligence)
		(PrimaryStat_Name Intelligence)
		(UpArtificeChance 	50)
		(UpIntelligenceChance 	80)
		(UpStrengthChance 	5)
		(UpVitalityChance 	65)
		(UpWillpowerChance 	55)
		(UpWisdomChance 	70)
		(Friend	xx)
		(Equipment_RightHandType		Staff)
		(Equipment_LeftHandType			Staff)
		(Equipment_BodyArmorType		Cloth)
		(Equipment_HeadType				Cloth)
		(Equipment_BeltType				Cloth)
		(Equipment_GlovesType			Cloth)
		(Equipment_BootsType			Cloth)
		(Equipment_RightHand		Nothing)
		(Equipment_LeftHand			Nothing)
		(Equipment_BodyArmor		Nothing)
		(Equipment_Head				Nothing)
		(Equipment_Belt				Nothing)
		(Equipment_Gloves			Nothing)
		(Equipment_Boots			Nothing)
		(Equipment_Ring1			Nothing)
		(Equipment_Ring2			Nothing)
		(Equipment_Amulet			Nothing)
		(Starting_Equipment_1		WoodenStaff)
		(Starting_Equipment_2		Robes)
		(Starting_Equipment_3		Nothing)
		(attacktype 3)
		(castingrange 240)
		(PercentageHPRetreat 50)
		(enemy_estimation 1.2)
		(self_estimation 1.1)
		(Loyalty 30)
		(Greed 11)
		(Luck 15)
		(TaskChancePrepare		70)
		(TaskChanceCombat		30)
		(TaskChanceExplore		10)
		(TaskChanceIdle			10)
		(Upgrade_Armor_Chance	25)
		(Upgrade_Weapon_Chance	0)
		(Poison_Weapon_Chance	0)
		(evaluationScript	wizard_eval_nearby)
		(activeScript	       	Wizard_Initial_Task)
		(basicscript					NextTask)
		(StartingScript						NextTask)
		(TaskPackageScript						Wizard_Task_Packages)
		(TaskPackageCycle						General_Task_Cycle)
		(TaskPackageSet						Prepare)
		(birthScript					hero_birth)
		(IGdeathscript		gravestone)
		(Unit_Type			Unit)
		(Unit_Subtype		Hero)


		(Kill_Credit_Type	Hero)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Wizard)
		(Uses_Equipment					True)
		(IntentExt		WIZARD)
	}
[end]

[City_Guard]
	{Unit
		(type	Hero)
		(subtype Henchman)
		(title City_Guard)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Friend	xx)
		(attacktype 1)
		(PercentageHPRetreat 35)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			GuardhouseGuard_Voyage_Home)
		(basicscript				GuardhouseGuard_Voyage_Home)
		(backscript				GuardhouseGuard_Voyage_Home)
		(birthScript				City_Guard_Birth)
		(IGdeathscript				Guard_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_City_Guard)
		(Recruit_Time					17000)
		
		(Piercing_Resistance_Percent	5)
		(Crushing_Resistance_Percent	100)
		(Crushing_Resistance_Percent_Neg	True)
		(Armor_Physical_Base			3)
		(Slashing_Attack_Damage_Min		5)
		(Slashing_Attack_Damage_Max		6)
		(IntentExt		CITYGUARD)
	}
[end]

[Archer]
	{Unit
		(type	hero)
		(subtype henchman)
		(title Archer)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action ranger_arrow)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 2)
		(castingrange 25)
		(PercentageHPRetreat 50)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			GuardhouseGuard_Voyage_Home)
		(basicscript				GuardhouseGuard_Voyage_Home)
		(backscript				GuardhouseGuard_Voyage_Home)
		(birthScript				City_Guard_Birth)
		(IGdeathscript				Guard_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Archer)
		(Recruit_Time					20000)
		
		(Armor_Physical_Base			2)
		(Piercing_Attack_Damage_Min		5)
		(Piercing_Attack_Damage_Max		7)
		(IntentExt		ARCHER)
	}
[end]


[Veteran_City_Guard]
	{Unit
		(type	Hero)
		(subtype Henchman)
		(title Veteran_City_Guard)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Friend	xx)
		(attacktype 1)
		(PercentageHPRetreat 35)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				City_Guard_Birth)
		(IGdeathscript				Guard_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Veteran_City_Guard)
		(UsesAttackTypes				True)
		(Slashing_Resistance_Percent	5)
		(Piercing_Resistance_Percent	10)
		(Armor_Physical_Base			4)
		(Slashing_Attack_Damage_Min		5)
		(Slashing_Attack_Damage_Max		7)
		(IntentExt		VETERANCITYGUARD)
	}
[end]


[Palace_Guard]
	{Unit
		(type	Hero)
		(subtype henchman)
		(title Palace_Guard)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Friend	xx)
		(attacktype 1)
		(PercentageHPRetreat 35)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				Palace_Guard_Birth)
		(IGdeathscript				Guard_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Palace_Guard)
		(UsesAttackTypes				True)
		(Slashing_Resistance_Percent	5)
		(Piercing_Resistance_Percent	10)
		(Armor_Physical_Base			5)
		(Slashing_Attack_Damage_Min		5)
		(Slashing_Attack_Damage_Max		7)
		(IntentExt		PALACEGUARD)
	}
[end]



[Tax_Collector]
	{Unit
		(type	hero)
		(subtype Henchman)
		(title Tax_Collector)
		(original_type Hero)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(attacktype 1)
		(activeScript	    		   	collect_tax)
		(basicscript				collect_tax)
		(backscript				collect_tax)
		(birthScript				tax_collector_birth)
		(IGdeathscript				tax_collector_death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Tax_Collector)
		(IntentExt		TAXCOLLECTOR)
	}
[end]


[Peasant]
	{Unit
		(type	hero)
		(subtype Henchman)
		(title Peasant)
		(original_type Hero)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(attacktype 1)
		(activeScript	       	peasant_basic)
		(basicscript					peasant_basic)
		(backscript						peasant_basic)
		(birthScript					peasant_birth)
		(IGdeathscript		peasant_death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Peasant)
		(IntentExt		PEASANT)
	}
[end]


[Peasant_Female]
	{Unit
		(type	hero)
		(subtype Henchman)
		(title Peasant)
		(original_type Hero)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(attacktype 1)
		(activeScript	       	peasant_basic)
		(basicscript					peasant_basic)
		(backscript						peasant_basic)
		(birthScript					peasant_birth)
		(IGdeathscript		peasant_death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Peasant)
		(IntentExt		PEASANT)
	}
[end]


[Caravan]
	{Unit
		(type	hero)
		(subtype Henchman)
		(title Caravan)
		(original_type Hero)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(attacktype 1)
		(activeScript	       	Caravan_start)
		(basicscript					Caravan_start)
		(backscript						Caravan_start)
		(birthScript		Caravan_Birth)
		(IGdeathscript		Caravan_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Caravan)
		(IntentExt		CARAVAN)
	}
[end]

[illusionary_hero]
	{Unit
		(type	Mystery)
		(subtype controlled)
		(original_type Mystery)
		(title Illusion)
		(EnemyType mystery)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Friend	xx)
		(attacktype 1)
		(PercentageHPRetreat 5)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       	illusionary_follow)
		(basicscript			illusionary_follow)
		(backscript				illusionary_follow)
		(startingScript illusionary_follow)
		(birthScript			Illusionary_Hero_Birth)
		(IGdeathscript			illusionary_death)
		(Unit_Type			Unit)
		(Unit_Subtype		Illusion)


		(Kill_Credit_Type	Illusion)
		(Kill_Credit_Faction	KCF_Neutral)
		(Kill_Credit_Specific	KCS_Illusion)
		(IntentExt		ILLUSIONARYHERO)
	}
[end]

[Royal_Archer]
	{Unit
		(type	hero)
		(subtype henchman)
		(title Royal_Archer)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action ranger_arrow)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 2)
		(castingrange 25)
		(PercentageHPRetreat 50)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				Royal_Archer_Birth)
		(IGdeathscript				Royal_Archer_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Royal_Archer)

		(Armor_Physical_Base			2)
		(Piercing_Attack_Damage_Min		5)
		(Piercing_Attack_Damage_Max		7)
		(IntentExt		ROYALARCHER)
	}
[end]

[Mercenary_Arbalest]
	{Unit
		(type	hero)
		(subtype henchman)
		(title Mercenary_Arbalest)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action rogue_bolt)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 2)
		(castingrange 25)
		(PercentageHPRetreat 50)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				Mercenary_Arbalest_Birth)
		(IGdeathscript				Mercenary_Arbalest_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Mercenary_Arbalest)

		(Armor_Physical_Base			1)
		(Piercing_Attack_Damage_Min		8)
		(Piercing_Attack_Damage_Max		12)
		(IntentExt		MERCENARYARBALEST)
	}
[end]

[Court_Mage]
	{Unit
		(type	hero)
		(subtype henchman)
		(title Court_Mage)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action do_nothing)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 2)
		(castingrange 220)
		(PercentageHPRetreat 75)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				Court_Mage_Birth)
		(IGdeathscript				Court_Mage_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Court_Mage)

		(Poison_Resistance_Percent		15)
		(Arcane_Resistance_Percent		30)
		(Necrotic_Resistance_Percent	15)
		(Armor_Magical_Base					3)
		(IntentExt		COURTMAGE)
	}
[end]

[Squire]
	{Unit
		(type	hero)
		(subtype henchman)
		(title Squire)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action basic_attack)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 1)
		(castingrange 25)
		(PercentageHPRetreat 40)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	       			Guard_Voyage_Home)
		(basicscript				Guard_Voyage_Home)
		(backscript				Guard_Voyage_Home)
		(birthScript				Squire_Birth)
		(IGdeathscript				Squire_Death)
		(Unit_Type			Unit)
		(Unit_Subtype		Henchman)


		(Kill_Credit_Type	Henchman)
		(Kill_Credit_Faction	KCF_Kingdom)
		(Kill_Credit_Specific	KCS_Squire)

		(Slashing_Resistance_Percent	15)
		(Piercing_Resistance_Percent	25)
		(Armor_Physical_Base			8)
		(Slashing_Attack_Damage_Min		7)
		(Slashing_Attack_Damage_Max		8)
		(IntentExt		SQUIRE)
	}
[end]


[dart_sentry_unit]
	{Unit
		(type		Hero)
		(subtype	Mystery)
		(title		dart_sentry_unit)
		(original_type Hero)
		(EnemyType monster)
		(Idle_action	basic_idle)
		(attack_action launch_dart)
		(Cast_Action Basic_Cast)
		(Friend	xx)
		(attacktype 2)
		(castingrange 10)
		(PercentageHPRetreat 1)
		(enemy_estimation 1.0)
		(self_estimation 1.0)
		(activeScript	dart_sentry_scan)
		(IGdeathscript				spelldummydeath)
		(deathScript		 spelldummydeath)
		(IntentExt		DARTSENTRY)
	}
[end]

[FloatingText]
	{FloatingText
		(type			FloatingText)
		(subtype		FloatingText)
		(title			FloatingText)
		(textScript		FloatingTextUpdate)
		(target_linked		False)
		(target_locked		False)
		(is_research		False)
	}
[end]
